"Year","Month","Flag","LatC5","LonC5","Hooks","ALBn","BETn","PBFn","SKJn","TUNn","YFTn","BILn","BLMn","BUMn","MLSn","SFAn","SSPn","SWOn","ALBmt","BETmt","PBFmt","SKJmt","TUNmt","YFTmt","BILmt","BLMmt","BUMmt","MLSmt","SFAmt","SSPmt","SWOmt"
2016,1,"CHN",-2.50,-122.50,10900,0.00,36.00,0.00,0.00,0.00,3.00,0.00,0.00,5.00,1.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",2.50,-142.50,5500,0.00,18.00,0.00,0.00,0.00,7.00,0.00,6.00,5.00,1.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",2.50,-132.50,3600,3.00,16.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",7.50,-132.50,81900,130.00,475.00,0.00,0.00,0.00,312.00,0.00,0.00,55.00,45.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",7.50,-127.50,120200,99.00,75.00,0.00,0.00,0.00,445.00,0.00,0.00,96.00,80.00,0.00,0.00,141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",7.50,-122.50,64800,59.00,407.00,0.00,0.00,0.00,240.00,0.00,0.00,51.00,42.00,0.00,0.00,74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",7.50,-117.50,17500,97.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",12.50,-132.50,13800,7.00,0.00,0.00,0.00,0.00,49.00,0.00,0.00,11.00,9.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",12.50,-127.50,18400,10.00,0.00,0.00,0.00,0.00,71.00,0.00,0.00,17.00,14.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",12.50,-122.50,98900,50.00,167.00,0.00,0.00,0.00,352.00,0.00,0.00,82.00,69.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"CHN",12.50,-117.50,14600,59.00,0.00,0.00,0.00,0.00,66.00,0.00,0.00,5.00,4.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"ESP",-17.50,-102.50,35375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1668.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"ESP",-17.50,-97.50,27018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,981.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"ESP",-2.50,-107.50,8560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-17.50,-122.50,31662,472.00,196.00,0.00,0.00,0.00,17.00,0.00,0.00,32.00,4.00,0.00,2.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-17.50,-117.50,48300,156.00,213.00,0.00,11.00,0.00,19.00,0.00,1.00,19.00,2.00,0.00,28.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-17.50,-112.50,136490,406.00,573.00,0.00,17.00,0.00,77.00,0.00,0.00,50.00,9.00,0.00,90.00,195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-17.50,-107.50,142545,192.00,620.00,0.00,42.00,0.00,377.00,0.00,2.00,61.00,29.00,0.00,202.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-12.50,-132.50,55240,53.00,619.00,0.00,3.00,0.00,87.00,0.00,1.00,98.00,4.00,0.00,22.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-12.50,-127.50,195916,143.00,1889.00,0.00,0.00,0.00,356.00,0.00,4.00,187.00,14.00,5.00,83.00,197.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-12.50,-122.50,423485,479.00,2588.00,1.00,36.00,0.00,529.00,0.00,2.00,292.00,31.00,2.00,121.00,321.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-12.50,-117.50,91644,33.00,395.00,0.00,6.00,0.00,80.00,0.00,0.00,31.00,9.00,1.00,34.00,87.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-12.50,-112.50,344913,134.00,1451.00,0.00,23.00,0.00,265.00,0.00,1.00,82.00,17.00,2.00,291.00,439.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-12.50,-107.50,284117,280.00,1116.00,0.00,18.00,0.00,511.00,0.00,1.00,80.00,20.00,0.00,397.00,584.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-12.50,-102.50,120620,6.00,562.00,0.00,41.00,0.00,301.00,0.00,1.00,37.00,21.00,0.00,223.00,192.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-7.50,-132.50,20300,0.00,129.00,0.00,0.00,0.00,68.00,0.00,0.00,31.00,1.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-7.50,-127.50,128586,2.00,637.00,0.00,14.00,0.00,274.00,0.00,1.00,93.00,3.00,0.00,26.00,116.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-7.50,-122.50,302971,0.00,2216.00,0.00,79.00,0.00,767.00,0.00,2.00,175.00,26.00,4.00,121.00,309.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-7.50,-117.50,266421,0.00,1368.00,0.00,32.00,0.00,145.00,0.00,0.00,153.00,33.00,9.00,160.00,615.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-7.50,-112.50,457664,0.00,2224.00,0.00,133.00,0.00,278.00,0.00,3.00,175.00,54.00,5.00,168.00,1359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-7.50,-107.50,180994,0.00,797.00,0.00,9.00,0.00,50.00,0.00,1.00,70.00,26.00,1.00,50.00,788.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-7.50,-102.50,9758,0.00,120.00,0.00,0.00,0.00,10.00,0.00,0.00,2.00,3.00,0.00,8.00,76.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",-2.50,-112.50,2800,0.00,10.00,0.00,3.00,0.00,1.00,0.00,0.00,4.00,1.00,1.00,1.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",17.50,-147.50,8640,0.00,64.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,10.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",17.50,-142.50,40415,0.00,380.00,0.00,20.00,0.00,87.00,0.00,0.00,0.00,34.00,0.00,217.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",17.50,-137.50,104200,0.00,753.00,0.00,34.00,0.00,98.00,0.00,0.00,3.00,107.00,0.00,198.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",17.50,-132.50,49860,0.00,408.00,0.00,36.00,0.00,38.00,0.00,0.00,2.00,39.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",22.50,-147.50,8640,0.00,60.00,0.00,10.00,0.00,19.00,0.00,0.00,0.00,2.00,0.00,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",22.50,-142.50,2880,0.00,11.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",22.50,-137.50,12240,0.00,89.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,15.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"JPN",22.50,-132.50,9180,0.00,65.00,0.00,1.00,0.00,9.00,0.00,0.00,0.00,6.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-17.50,-122.50,77665,167.00,482.00,0.00,11.00,0.00,15.00,0.00,0.00,46.00,2.00,0.00,0.00,91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-17.50,-117.50,76600,267.00,455.00,0.00,17.00,0.00,59.00,0.00,0.00,70.00,2.00,0.00,0.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-12.50,-127.50,30487,15.00,203.00,0.00,1.00,0.00,22.00,0.00,0.00,19.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-12.50,-122.50,636911,483.00,4085.00,0.00,120.00,0.00,438.00,0.00,3.00,303.00,14.00,6.00,0.00,442.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-12.50,-117.50,450281,329.00,2307.00,0.00,103.00,0.00,198.00,0.00,5.00,210.00,18.00,0.00,0.00,338.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-7.50,-127.50,19100,0.00,129.00,0.00,8.00,0.00,32.00,0.00,5.00,11.00,0.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-7.50,-122.50,252725,1.00,1422.00,0.00,226.00,0.00,340.00,0.00,15.00,161.00,18.00,1.00,0.00,442.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-7.50,-117.50,12525,0.00,47.00,0.00,8.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-2.50,-142.50,4680,0.00,19.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-2.50,-137.50,64505,0.00,317.00,0.00,24.00,0.00,39.00,0.00,0.00,44.00,10.00,0.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-2.50,-132.50,306797,0.00,1775.00,0.00,240.00,0.00,115.00,0.00,0.00,252.00,20.00,10.00,0.00,877.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-2.50,-127.50,98956,0.00,451.00,0.00,37.00,0.00,117.00,0.00,0.00,99.00,12.00,6.00,0.00,307.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",-2.50,-122.50,96677,0.00,368.00,0.00,8.00,0.00,82.00,0.00,0.00,83.00,15.00,2.00,0.00,401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",2.50,-147.50,21480,0.00,353.00,0.00,6.00,0.00,10.00,0.00,0.00,10.00,3.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",2.50,-137.50,69515,0.00,498.00,0.00,19.00,0.00,63.00,0.00,0.00,24.00,6.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",2.50,-132.50,93133,0.00,626.00,0.00,17.00,0.00,207.00,0.00,0.00,77.00,17.00,4.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",2.50,-127.50,22407,0.00,104.00,0.00,6.00,0.00,17.00,0.00,0.00,18.00,11.00,2.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"KOR",2.50,-122.50,37233,0.00,306.00,0.00,0.00,0.00,31.00,0.00,0.00,6.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-22.50,-147.50,58766,953.00,16.00,0.00,23.00,0.00,150.00,0.00,0.00,36.00,11.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-22.50,-142.50,185415,2628.00,99.00,0.00,75.00,0.00,387.00,0.00,3.00,95.00,18.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-22.50,-137.50,24080,305.00,4.00,0.00,0.00,0.00,26.00,0.00,0.00,26.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-17.50,-147.50,365154,2862.00,100.00,0.00,35.00,0.00,269.00,0.00,12.00,152.00,24.00,1.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-17.50,-142.50,287767,2743.00,129.00,0.00,24.00,0.00,630.00,0.00,46.00,130.00,28.00,1.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-17.50,-137.50,38072,369.00,13.00,0.00,0.00,0.00,56.00,0.00,3.00,18.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-17.50,-132.50,2200,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-12.50,-147.50,79188,377.00,140.00,0.00,3.00,0.00,212.00,0.00,3.00,36.00,3.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-12.50,-142.50,107567,595.00,336.00,0.00,8.00,0.00,685.00,0.00,1.00,54.00,6.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"PYF",-12.50,-137.50,2000,3.00,11.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-17.50,-127.50,49400,423.00,4.00,0.00,0.00,0.00,12.00,10.00,0.00,8.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-17.50,-122.50,38000,345.00,0.00,0.00,0.00,0.00,13.00,9.00,0.00,3.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-12.50,-142.50,7140,2.00,5.00,0.00,0.00,0.00,3.00,0.00,0.00,16.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-12.50,-137.50,70720,88.00,103.00,0.00,0.00,0.00,40.00,0.00,0.00,95.00,4.00,0.00,0.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-12.50,-132.50,266620,345.00,258.00,0.00,0.00,0.00,210.00,6.00,0.00,265.00,5.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-12.50,-127.50,4420,0.00,30.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,1.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-7.50,-147.50,27390,1.00,85.00,0.00,0.00,0.00,19.00,0.00,0.00,35.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-7.50,-142.50,13600,0.00,6.00,0.00,0.00,0.00,9.00,0.00,0.00,20.00,1.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-7.50,-137.50,60480,0.00,123.00,0.00,5.00,0.00,25.00,0.00,0.00,35.00,7.00,0.00,0.00,68.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-7.50,-132.50,174050,6.00,240.00,0.00,1.00,0.00,100.00,3.00,0.00,175.00,11.00,0.00,0.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-7.50,-127.50,31040,0.00,164.00,0.00,0.00,0.00,37.00,0.00,0.00,22.00,6.00,0.00,0.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-7.50,-112.50,29740,0.00,160.00,0.00,0.00,0.00,3.00,0.00,0.00,33.00,3.00,0.00,0.00,264.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-2.50,-147.50,74630,6.00,1610.00,0.00,0.00,0.00,152.00,0.00,0.00,109.00,11.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-2.50,-137.50,14160,0.00,73.00,0.00,0.00,0.00,3.00,0.00,0.00,8.00,4.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-2.50,-132.50,138900,0.00,664.00,0.00,3.00,0.00,32.00,1.00,0.00,109.00,9.00,0.00,0.00,566.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",-2.50,-112.50,9120,0.00,13.00,0.00,0.00,0.00,17.00,0.00,0.00,9.00,0.00,0.00,0.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",2.50,-147.50,29550,0.00,674.00,0.00,0.00,0.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",2.50,-117.50,2720,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",2.50,-112.50,4520,0.00,6.00,0.00,0.00,0.00,1.00,0.00,0.00,5.00,4.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",27.50,-147.50,55920,827.00,523.00,0.00,10.00,0.00,14.00,28.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",32.50,-147.50,104608,4323.00,932.00,0.00,44.00,0.00,138.00,0.00,0.00,0.00,3.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",32.50,-142.50,119321,7097.00,1115.00,0.00,137.00,0.00,61.00,1.00,0.00,0.00,17.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"TWN",37.50,-147.50,27348,2051.00,264.00,0.00,23.00,0.00,2.00,1.00,0.00,0.00,4.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"USA",22.50,-147.50,87644,0.00,276.00,0.00,64.00,0.00,30.00,0.00,0.00,3.00,45.00,0.00,40.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"USA",22.50,-132.50,164972,0.00,657.00,0.00,104.00,0.00,93.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"USA",27.50,-147.50,28100,0.00,88.00,0.00,71.00,0.00,14.00,0.00,0.00,4.00,7.00,0.00,18.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"USA",32.50,-137.50,64344,5.00,150.00,0.00,2.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,1.00,647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"USA",32.50,-132.50,9271,1.00,11.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,9.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-22.50,-117.50,24010,1628.00,22.00,0.00,52.00,0.00,17.00,0.00,0.00,1.00,3.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-22.50,-112.50,6000,526.00,1.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-22.50,-107.50,18000,573.00,19.00,0.00,14.00,0.00,3.00,0.00,0.00,14.00,0.00,69.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-22.50,-102.50,168456,4055.00,207.00,0.00,101.00,0.00,36.00,0.00,94.00,82.00,17.00,364.00,0.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-22.50,-97.50,198832,7013.00,249.00,0.00,265.00,0.00,56.00,0.00,36.00,25.00,37.00,293.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-17.50,-127.50,5440,25.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-17.50,-122.50,5440,27.00,15.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-17.50,-117.50,5440,16.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-17.50,-107.50,8400,141.00,13.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,52.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-17.50,-102.50,62764,2076.00,107.00,0.00,29.00,0.00,12.00,0.00,31.00,20.00,2.00,166.00,0.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-17.50,-97.50,36023,937.00,39.00,0.00,0.00,0.00,8.00,0.00,20.00,2.00,5.00,28.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,"VUT",-12.50,-122.50,10880,42.00,40.00,0.00,0.00,0.00,2.00,0.00,0.00,14.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
