"Year","Month","Flag","LatC5","LonC5","Hooks","ALBn","BETn","PBFn","SKJn","TUNn","YFTn","BILn","BLMn","BUMn","MLSn","SFAn","SSPn","SWOn","ALBmt","BETmt","PBFmt","SKJmt","TUNmt","YFTmt","BILmt","BLMmt","BUMmt","MLSmt","SFAmt","SSPmt","SWOmt"
1980,11,"JPN",-7.50,-82.50,13997,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-147.50,63908,7.00,680.00,0.00,10.00,0.00,281.00,2.00,3.00,22.00,6.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-142.50,15876,25.00,98.00,0.00,0.00,0.00,32.00,1.00,0.00,3.00,3.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-137.50,50381,57.00,636.00,0.00,0.00,0.00,132.00,3.00,0.00,17.00,6.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-132.50,9342,0.00,74.00,0.00,0.00,0.00,34.00,0.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-122.50,9361,0.00,36.00,0.00,0.00,0.00,21.00,1.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-117.50,11664,0.00,77.00,0.00,0.00,0.00,26.00,0.00,0.00,5.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-97.50,24849,0.00,152.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,16.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-87.50,28590,0.00,148.00,0.00,0.00,0.00,16.00,0.00,1.00,4.00,26.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",-2.50,-82.50,362709,0.00,555.00,0.00,0.00,0.00,6.00,2.00,1.00,2.00,61.00,0.00,0.00,71.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-147.50,2225,0.00,2.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-142.50,14969,0.00,217.00,0.00,4.00,0.00,23.00,1.00,0.00,1.00,2.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-137.50,27799,0.00,202.00,0.00,6.00,0.00,43.00,5.00,1.00,5.00,9.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-132.50,4860,0.00,12.00,0.00,0.00,0.00,11.00,0.00,0.00,10.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-122.50,7021,0.00,20.00,0.00,0.00,0.00,10.00,0.00,0.00,5.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-117.50,2430,0.00,14.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-97.50,57100,0.00,633.00,0.00,1.00,0.00,11.00,2.00,2.00,12.00,77.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-92.50,21600,0.00,94.00,0.00,0.00,0.00,13.00,0.00,1.00,3.00,27.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-87.50,29646,0.00,413.00,0.00,0.00,0.00,324.00,5.00,1.00,6.00,33.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-82.50,201444,0.00,685.00,0.00,0.00,0.00,10.00,132.00,24.00,146.00,684.00,0.00,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",2.50,-77.50,41927,0.00,48.00,0.00,0.00,0.00,5.00,602.00,19.00,153.00,102.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-147.50,13352,0.00,52.00,0.00,0.00,0.00,28.00,0.00,2.00,17.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-142.50,8901,0.00,30.00,0.00,0.00,0.00,8.00,0.00,0.00,18.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-137.50,13705,0.00,87.00,0.00,18.00,0.00,23.00,5.00,0.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-132.50,36450,0.00,305.00,0.00,19.00,0.00,44.00,12.00,0.00,49.00,27.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-127.50,37964,0.00,226.00,0.00,28.00,0.00,27.00,25.00,0.00,31.00,23.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-122.50,9451,0.00,36.00,0.00,1.00,0.00,10.00,8.00,0.00,4.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-117.50,6966,0.00,53.00,0.00,0.00,0.00,6.00,1.00,0.00,10.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-107.50,18576,0.00,82.00,0.00,0.00,0.00,1.00,3.00,0.00,12.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",7.50,-102.50,2322,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",12.50,-117.50,13673,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,193.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",12.50,-112.50,13410,0.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,2.00,182.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",12.50,-107.50,65649,0.00,0.00,0.00,10.00,0.00,15.00,111.00,5.00,17.00,1011.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",17.50,-147.50,18143,1.00,124.00,0.00,1.00,0.00,28.00,1.00,0.00,7.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",17.50,-142.50,51626,8.00,451.00,0.00,0.00,0.00,69.00,0.00,0.00,18.00,252.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",17.50,-137.50,2322,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",17.50,-132.50,18792,0.00,55.00,0.00,0.00,0.00,17.00,0.00,0.00,1.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",17.50,-117.50,18274,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,229.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",17.50,-112.50,138161,0.00,0.00,0.00,19.00,0.00,16.00,49.00,5.00,19.00,2939.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",17.50,-107.50,163828,0.00,0.00,0.00,4.00,0.00,13.00,153.00,10.00,39.00,2820.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,11,"JPN",22.50,-147.50,4004,0.00,31.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
